win,lose,probability
Portland Trail Blazers,Atlanta Hawks,0.8820418303626263
Toronto Raptors,Los Angeles Lakers,0.7341916262456598
Detroit Pistons,Minnesota Timberwolves,0.5508825111793088
Boston Celtics,Dallas Mavericks,0.7509476887441243
San Antonio Spurs,Memphis Grizzlies,0.7657737121181362
Houston Rockets,New Orleans Pelicans,0.7530626861595673
Golden State Warriors,Utah Jazz,0.7334865300831267
Toronto Raptors,Los Angeles Clippers,0.656747953377729
Oklahoma City Thunder,Indiana Pacers,0.5832738203492707
Philadelphia 76ers,Cleveland Cavaliers,0.9526787934672067
Miami Heat,Detroit Pistons,0.5834827855882662
Chicago Bulls,New York Knicks,0.5135733294242221
Denver Nuggets,Atlanta Hawks,0.9045643309374654
Los Angeles Lakers,Phoenix Suns,0.9235393808547886
Utah Jazz,Brooklyn Nets,0.7099833958811054
Portland Trail Blazers,Sacramento Kings,0.7310356392650588
Charlotte Hornets,Memphis Grizzlies,0.5751933201967072
Philadelphia 76ers,Orlando Magic,0.6439050671702162
Boston Celtics,Washington Wizards,0.759553834830107
Houston Rockets,Los Angeles Clippers,0.6823810331614064
San Antonio Spurs,Minnesota Timberwolves,0.6912737513832735
Golden State Warriors,Los Angeles Lakers,0.7274712636685436
Toronto Raptors,Portland Trail Blazers,0.5542127338687615
Miami Heat,Cleveland Cavaliers,0.9191617474012501
Milwaukee Bucks,Chicago Bulls,0.9401681528825282
Los Angeles Clippers,New Orleans Pelicans,0.6592428960485132
Dallas Mavericks,New York Knicks,0.8847784309767677
Atlanta Hawks,Phoenix Suns,0.793080485821277
Denver Nuggets,Brooklyn Nets,0.807857596484928
Charlotte Hornets,Detroit Pistons,0.5698803736896905
San Antonio Spurs,Orlando Magic,0.5707431922864514
Houston Rockets,Indiana Pacers,0.7231293525163185
Utah Jazz,Memphis Grizzlies,0.6429404447121627
Minnesota Timberwolves,Washington Wizards,0.5602279143640627
Oklahoma City Thunder,Philadelphia 76ers,0.501327397957556
Golden State Warriors,Boston Celtics,0.7216027768478842
Los Angeles Lakers,Sacramento Kings,0.6202101712854331
Brooklyn Nets,Chicago Bulls,0.837576746563699
Milwaukee Bucks,Indiana Pacers,0.6474503739092632
Charlotte Hornets,New York Knicks,0.905070571154909
Miami Heat,New Orleans Pelicans,0.6252456687615753
Houston Rockets,Minnesota Timberwolves,0.7205243436326945
Toronto Raptors,Dallas Mavericks,0.8465750916853557
San Antonio Spurs,Portland Trail Blazers,0.5290870850272096
Los Angeles Clippers,Atlanta Hawks,0.8293150786731958
Philadelphia 76ers,Cleveland Cavaliers,0.9649275364610642
Boston Celtics,Sacramento Kings,0.6812758606705117
Denver Nuggets,Memphis Grizzlies,0.7348322724243062
Orlando Magic,Washington Wizards,0.6820663097644177
Golden State Warriors,New Orleans Pelicans,0.8187853236744418
Los Angeles Lakers,Atlanta Hawks,0.7709391487900135
Cleveland Cavaliers,New York Knicks,0.632065409332927
Indiana Pacers,Brooklyn Nets,0.5234071004225928
Toronto Raptors,Charlotte Hornets,0.8406623743358713
Milwaukee Bucks,Chicago Bulls,0.9427077619637735
Houston Rockets,Portland Trail Blazers,0.5775788129242662
San Antonio Spurs,Dallas Mavericks,0.7576273150314567
Boston Celtics,Phoenix Suns,0.9479689622643089
Utah Jazz,Minnesota Timberwolves,0.7379229710540415
Oklahoma City Thunder,Los Angeles Clippers,0.5301463078276542
Golden State Warriors,Memphis Grizzlies,0.7832443024251574
Portland Trail Blazers,New Orleans Pelicans,0.7524674907043654
Sacramento Kings,Phoenix Suns,0.8639717521297822
Oklahoma City Thunder,Los Angeles Lakers,0.6196094280015765
Philadelphia 76ers,New York Knicks,0.9546279789923593
San Antonio Spurs,Washington Wizards,0.7366383998186014
Milwaukee Bucks,Atlanta Hawks,0.8785417859117259
Brooklyn Nets,Charlotte Hornets,0.5453995195558667
Golden State Warriors,Dallas Mavericks,0.8420849506535868
Miami Heat,Cleveland Cavaliers,0.8729680736064271
Toronto Raptors,Orlando Magic,0.7925463588585893
Detroit Pistons,Chicago Bulls,0.8292290934444568
Utah Jazz,Minnesota Timberwolves,0.6555815476523279
Denver Nuggets,Houston Rockets,0.6098482586830435
Los Angeles Clippers,Boston Celtics,0.5054733651820726
Milwaukee Bucks,Portland Trail Blazers,0.6369888770028935
New Orleans Pelicans,Phoenix Suns,0.8723085364706369
Detroit Pistons,Atlanta Hawks,0.7062398872757794
Charlotte Hornets,Washington Wizards,0.5605419734573087
Brooklyn Nets,Sacramento Kings,0.5829887233923945
Miami Heat,Chicago Bulls,0.8713158862159387
Oklahoma City Thunder,Los Angeles Lakers,0.6955678435266013
Philadelphia 76ers,San Antonio Spurs,0.6232393630200863
Dallas Mavericks,Cleveland Cavaliers,0.7956432465033331
Denver Nuggets,Boston Celtics,0.6659923974816775
Golden State Warriors,Utah Jazz,0.6194694143071501
Houston Rockets,Los Angeles Clippers,0.5551609990628255
Minnesota Timberwolves,Phoenix Suns,0.8704219749647464
Charlotte Hornets,Chicago Bulls,0.8064576108288083
Indiana Pacers,Orlando Magic,0.5414861980597925
Toronto Raptors,Atlanta Hawks,0.9033639325611736
San Antonio Spurs,New York Knicks,0.9543525925390047
Philadelphia 76ers,Miami Heat,0.7463947146236619
Portland Trail Blazers,Cleveland Cavaliers,0.9587093440519131
Los Angeles Lakers,Memphis Grizzlies,0.5589900827440943
Milwaukee Bucks,Detroit Pistons,0.8332348472515285
Utah Jazz,New Orleans Pelicans,0.7558802268657419
Houston Rockets,Dallas Mavericks,0.8103418684136894
Brooklyn Nets,New York Knicks,0.8994921819646426
Sacramento Kings,Washington Wizards,0.5225863573037672
Denver Nuggets,Phoenix Suns,0.9643750262854034
Los Angeles Clippers,New Orleans Pelicans,0.7316184361147486
Brooklyn Nets,Cleveland Cavaliers,0.8964766649063047
Orlando Magic,Detroit Pistons,0.5797546977678552
Indiana Pacers,Memphis Grizzlies,0.6534583520621134
Minnesota Timberwolves,Atlanta Hawks,0.6634064491714164
Boston Celtics,Sacramento Kings,0.7388942136392527
Miami Heat,Charlotte Hornets,0.5532149671407269
Toronto Raptors,Philadelphia 76ers,0.6388756716578121
Portland Trail Blazers,Chicago Bulls,0.9325529946823161
Milwaukee Bucks,Utah Jazz,0.7031867370258861
San Antonio Spurs,Los Angeles Lakers,0.6830373432305121
Golden State Warriors,Oklahoma City Thunder,0.6920668539480795
Los Angeles Clippers,Dallas Mavericks,0.6954250962592875
Denver Nuggets,Washington Wizards,0.8369661148198864
Boston Celtics,Brooklyn Nets,0.7212274788912841
Charlotte Hornets,Detroit Pistons,0.5698803736896905
Orlando Magic,Cleveland Cavaliers,0.9272221254076504
Utah Jazz,Indiana Pacers,0.5333610613742952
Philadelphia 76ers,Sacramento Kings,0.8086841615834199
Toronto Raptors,New York Knicks,0.9683563608098001
Houston Rockets,Miami Heat,0.7362915249989147
Los Angeles Clippers,Memphis Grizzlies,0.6074143245490999
Milwaukee Bucks,Atlanta Hawks,0.9138398237979721
San Antonio Spurs,Minnesota Timberwolves,0.7760256320744783
Washington Wizards,Phoenix Suns,0.8761830017338018
Los Angeles Lakers,New Orleans Pelicans,0.6131399369898523
Portland Trail Blazers,Oklahoma City Thunder,0.576982133170065
Golden State Warriors,Chicago Bulls,0.9480628185254787
Boston Celtics,Brooklyn Nets,0.6226122088003976
Detroit Pistons,Charlotte Hornets,0.5002637877823328
Toronto Raptors,Orlando Magic,0.7012288960457009
Milwaukee Bucks,Cleveland Cavaliers,0.9650735233088308
Philadelphia 76ers,New York Knicks,0.9660247234673291
Indiana Pacers,Atlanta Hawks,0.7966173291674806
Utah Jazz,Memphis Grizzlies,0.6429404447121627
Golden State Warriors,Miami Heat,0.7513166459441282
Oklahoma City Thunder,New Orleans Pelicans,0.8015788630064228
San Antonio Spurs,Los Angeles Clippers,0.6383878063142879
Dallas Mavericks,Phoenix Suns,0.8811465010767219
Portland Trail Blazers,Chicago Bulls,0.9172064823549431
Los Angeles Lakers,Washington Wizards,0.6457583935929788
Denver Nuggets,Sacramento Kings,0.7559888972234976
Philadelphia 76ers,Indiana Pacers,0.7335543284716975
Houston Rockets,Atlanta Hawks,0.8920612181004718
Milwaukee Bucks,Charlotte Hornets,0.8153734224066986
Miami Heat,Brooklyn Nets,0.5067377629972872
Minnesota Timberwolves,Memphis Grizzlies,0.5310234068963376
Boston Celtics,New York Knicks,0.9496755503296638
Los Angeles Lakers,Dallas Mavericks,0.63503630728854
San Antonio Spurs,Detroit Pistons,0.686574290177314
Oklahoma City Thunder,New Orleans Pelicans,0.7338412691871021
Golden State Warriors,Orlando Magic,0.6940224635460019
Toronto Raptors,Utah Jazz,0.7389219930389744
Los Angeles Clippers,Washington Wizards,0.724641937350805
Charlotte Hornets,Phoenix Suns,0.8892904379636812
Philadelphia 76ers,Utah Jazz,0.6605477639466424
Golden State Warriors,Atlanta Hawks,0.9003401256327108
Indiana Pacers,Memphis Grizzlies,0.5599981131371572
Milwaukee Bucks,New York Knicks,0.9624283258150258
Sacramento Kings,Chicago Bulls,0.7671554906390509
Detroit Pistons,Cleveland Cavaliers,0.8907613354496049
Orlando Magic,Washington Wizards,0.6378820842265083
New Orleans Pelicans,Dallas Mavericks,0.5068933603831695
Toronto Raptors,Miami Heat,0.8106305349158661
San Antonio Spurs,Houston Rockets,0.5282901951741618
Denver Nuggets,Los Angeles Lakers,0.7504770593636495
Portland Trail Blazers,Los Angeles Clippers,0.5543710691504827
Golden State Warriors,Charlotte Hornets,0.7615817141258625
Milwaukee Bucks,Detroit Pistons,0.7494994414538985
Orlando Magic,Phoenix Suns,0.9187804991336738
Brooklyn Nets,Atlanta Hawks,0.6938985741489254
Boston Celtics,Miami Heat,0.6633417199832423
Memphis Grizzlies,Chicago Bulls,0.8261329275525144
Oklahoma City Thunder,Indiana Pacers,0.6947010743090526
Minnesota Timberwolves,Dallas Mavericks,0.537759452218976
Utah Jazz,Los Angeles Lakers,0.6365248700191438
Portland Trail Blazers,Sacramento Kings,0.7839318210396138
Philadelphia 76ers,Washington Wizards,0.791837815816268
Denver Nuggets,New York Knicks,0.9647295051681911
Toronto Raptors,Houston Rockets,0.6763338997670283
New Orleans Pelicans,Phoenix Suns,0.8502731433896594
Charlotte Hornets,Brooklyn Nets,0.5550828605199484
Orlando Magic,Cleveland Cavaliers,0.9272221254076504
Indiana Pacers,Detroit Pistons,0.5682565294672659
Denver Nuggets,Boston Celtics,0.5415657636719435
Golden State Warriors,Chicago Bulls,0.9535983466594571
Miami Heat,Washington Wizards,0.6169517601350872
Oklahoma City Thunder,Minnesota Timberwolves,0.7860316008316648
Milwaukee Bucks,Los Angeles Clippers,0.7338437242468134
San Antonio Spurs,Sacramento Kings,0.7671748515625972
Portland Trail Blazers,Los Angeles Lakers,0.7035095855890742
New Orleans Pelicans,Dallas Mavericks,0.5140720198350646
Indiana Pacers,New York Knicks,0.9262645139320109
Philadelphia 76ers,Cleveland Cavaliers,0.9526787934672067
Houston Rockets,Phoenix Suns,0.9593556821381687
Utah Jazz,Memphis Grizzlies,0.7265415666176582
Denver Nuggets,Brooklyn Nets,0.70512471897556
Charlotte Hornets,Atlanta Hawks,0.7377063848021054
Miami Heat,Chicago Bulls,0.8150070191823897
Toronto Raptors,Philadelphia 76ers,0.5162323029278699
Los Angeles Clippers,Washington Wizards,0.6713859879715988
Sacramento Kings,Dallas Mavericks,0.5502183236675326
Portland Trail Blazers,Oklahoma City Thunder,0.576982133170065
Los Angeles Lakers,Minnesota Timberwolves,0.6319676387503522
Indiana Pacers,Los Angeles Clippers,0.5045124695588271
Boston Celtics,Cleveland Cavaliers,0.9309301296991657
Toronto Raptors,Chicago Bulls,0.9550868413581514
Houston Rockets,Sacramento Kings,0.8003988700510369
Milwaukee Bucks,Orlando Magic,0.7617847344249056
Detroit Pistons,New Orleans Pelicans,0.5163455753471492
Minnesota Timberwolves,Phoenix Suns,0.8825237225202253
Utah Jazz,Oklahoma City Thunder,0.5016607151692526
Golden State Warriors,Memphis Grizzlies,0.8557342812666161
Charlotte Hornets,Washington Wizards,0.603699989648949
Miami Heat,Atlanta Hawks,0.7483450768846446
Philadelphia 76ers,Denver Nuggets,0.5583839540889186
Portland Trail Blazers,New York Knicks,0.9475327015109927
Houston Rockets,Cleveland Cavaliers,0.9588357571970297
Boston Celtics,Indiana Pacers,0.5482497342754604
Orlando Magic,Los Angeles Lakers,0.5569065474798348
Toronto Raptors,Los Angeles Clippers,0.7671104142510557
Brooklyn Nets,Charlotte Hornets,0.5453995195558667
Atlanta Hawks,Chicago Bulls,0.6958165945333921
Utah Jazz,Minnesota Timberwolves,0.6555815476523279
Memphis Grizzlies,Phoenix Suns,0.8884102236128518
Milwaukee Bucks,New Orleans Pelicans,0.8561304496944029
Oklahoma City Thunder,Sacramento Kings,0.7114152202761188
Golden State Warriors,New York Knicks,0.9674873886846962
Philadelphia 76ers,Boston Celtics,0.5511709668081612
San Antonio Spurs,Cleveland Cavaliers,0.9400973957887911
Detroit Pistons,Dallas Mavericks,0.5541502922302315
Denver Nuggets,Portland Trail Blazers,0.6106089227985427
Los Angeles Lakers,Miami Heat,0.5145052770139051
Houston Rockets,Orlando Magic,0.6048863284359294
Philadelphia 76ers,New Orleans Pelicans,0.830155915990458
Indiana Pacers,Atlanta Hawks,0.760876357897795
Charlotte Hornets,Chicago Bulls,0.8460032373911412
Milwaukee Bucks,Memphis Grizzlies,0.7431408014755748
Golden State Warriors,Utah Jazz,0.6194694143071501
Los Angeles Clippers,Minnesota Timberwolves,0.6205709180167929
Sacramento Kings,New York Knicks,0.8430378454501564
San Antonio Spurs,Phoenix Suns,0.9527967274883798
Toronto Raptors,Brooklyn Nets,0.8489576512850923
Los Angeles Clippers,Chicago Bulls,0.8979535334644639
Memphis Grizzlies,Washington Wizards,0.573856428125352
Miami Heat,Dallas Mavericks,0.6372758811040058
Milwaukee Bucks,Cleveland Cavaliers,0.9608004835671404
Denver Nuggets,Oklahoma City Thunder,0.6335527071259073
Houston Rockets,Detroit Pistons,0.7956381463772731
Orlando Magic,New Orleans Pelicans,0.6251920954830424
Indiana Pacers,Charlotte Hornets,0.6199058957984687
Los Angeles Lakers,Atlanta Hawks,0.7601314095176427
Philadelphia 76ers,Brooklyn Nets,0.713118332487227
Denver Nuggets,New York Knicks,0.9581440019670532
Golden State Warriors,Sacramento Kings,0.8566979821421505
Detroit Pistons,Washington Wizards,0.5656232478644201
Toronto Raptors,Cleveland Cavaliers,0.9669765456273164
Houston Rockets,San Antonio Spurs,0.6107882943037798
Miami Heat,Memphis Grizzlies,0.543492354946432
Milwaukee Bucks,Dallas Mavericks,0.8457579096956139
Oklahoma City Thunder,Chicago Bulls,0.9142914283337742
Portland Trail Blazers,Phoenix Suns,0.9586210412294274
Charlotte Hornets,Sacramento Kings,0.5771049222196462
Indiana Pacers,Los Angeles Lakers,0.5541474070110664
Atlanta Hawks,New York Knicks,0.7987890185462536
Brooklyn Nets,New Orleans Pelicans,0.5313436872230906
Utah Jazz,Orlando Magic,0.6246183209239646
Los Angeles Clippers,Phoenix Suns,0.9327809174506924
Charlotte Hornets,Cleveland Cavaliers,0.9022042247181581
Toronto Raptors,Detroit Pistons,0.7945257534596759
Philadelphia 76ers,Miami Heat,0.7463947146236619
Washington Wizards,Chicago Bulls,0.7361101215857151
Minnesota Timberwolves,New Orleans Pelicans,0.5688917940369362
Oklahoma City Thunder,Memphis Grizzlies,0.7761055417596939
Denver Nuggets,Orlando Magic,0.7407831696452095
Boston Celtics,Dallas Mavericks,0.7383205918210924
Golden State Warriors,Portland Trail Blazers,0.545757309226457
Utah Jazz,Atlanta Hawks,0.8182424801315177
Milwaukee Bucks,Los Angeles Lakers,0.7709360898572996
San Antonio Spurs,Brooklyn Nets,0.7507762083391812
Houston Rockets,Los Angeles Clippers,0.5551609990628255
Memphis Grizzlies,Cleveland Cavaliers,0.8886309498244431
Indiana Pacers,Sacramento Kings,0.6552288679380344
Boston Celtics,Detroit Pistons,0.7331555993664957
Toronto Raptors,Washington Wizards,0.8728199568798581
Miami Heat,New York Knicks,0.8777793627750238
Oklahoma City Thunder,Phoenix Suns,0.9536270088856591
Philadelphia 76ers,Dallas Mavericks,0.8183081231870392
Denver Nuggets,Minnesota Timberwolves,0.8286438900691993
Portland Trail Blazers,Orlando Magic,0.6927380849930513
Golden State Warriors,New Orleans Pelicans,0.8736231656425139
Utah Jazz,Charlotte Hornets,0.6141632913825319
Brooklyn Nets,Atlanta Hawks,0.7423532872865418
Detroit Pistons,Chicago Bulls,0.7807880922852269
Philadelphia 76ers,Washington Wizards,0.8251286315353666
Milwaukee Bucks,New York Knicks,0.9661663034793082
Memphis Grizzlies,Sacramento Kings,0.5467622074572184
San Antonio Spurs,Los Angeles Clippers,0.6383878063142879
Houston Rockets,Phoenix Suns,0.958747713084907
Portland Trail Blazers,Minnesota Timberwolves,0.792318035604279
Toronto Raptors,Dallas Mavericks,0.867560993349709
Boston Celtics,Charlotte Hornets,0.7083273361717703
Milwaukee Bucks,Indiana Pacers,0.770213016252161
Oklahoma City Thunder,Los Angeles Clippers,0.6517835641502009
Denver Nuggets,Los Angeles Lakers,0.6718218045150147
Atlanta Hawks,Cleveland Cavaliers,0.7934459348874896
Philadelphia 76ers,Detroit Pistons,0.7486870351868123
Toronto Raptors,Indiana Pacers,0.7035647347223788
Washington Wizards,New York Knicks,0.8799459411199833
Orlando Magic,Chicago Bulls,0.8543995832280399
Utah Jazz,Miami Heat,0.6008774603863998
San Antonio Spurs,Memphis Grizzlies,0.6793018220139888
Denver Nuggets,Phoenix Suns,0.9635138090004512
Portland Trail Blazers,New Orleans Pelicans,0.8075203705783219
Houston Rockets,Sacramento Kings,0.7316639907587286
Golden State Warriors,Minnesota Timberwolves,0.8627543897973955
Toronto Raptors,Boston Celtics,0.7271904610876163
Philadelphia 76ers,Milwaukee Bucks,0.547736222243799
Golden State Warriors,Houston Rockets,0.6701770174248053
Los Angeles Clippers,Los Angeles Lakers,0.5333536499895772
Denver Nuggets,New Orleans Pelicans,0.8417183701576327
Detroit Pistons,Washington Wizards,0.5656232478644201
Brooklyn Nets,New York Knicks,0.8743519114547629
San Antonio Spurs,Dallas Mavericks,0.7576273150314567
Oklahoma City Thunder,Memphis Grizzlies,0.7761055417596939
Sacramento Kings,Minnesota Timberwolves,0.5315307899498739
Portland Trail Blazers,Utah Jazz,0.5227276018102589
Boston Celtics,Cleveland Cavaliers,0.9309301296991657
Oklahoma City Thunder,Charlotte Hornets,0.6609277195106619
Philadelphia 76ers,Orlando Magic,0.6439050671702162
Milwaukee Bucks,Atlanta Hawks,0.8785417859117259
Indiana Pacers,Miami Heat,0.5155268620444419
Golden State Warriors,Phoenix Suns,0.9723675942746072
Denver Nuggets,Memphis Grizzlies,0.8202425546348664
Toronto Raptors,Boston Celtics,0.6144852993092322
Indiana Pacers,New Orleans Pelicans,0.614109639500024
Atlanta Hawks,Chicago Bulls,0.6958165945333921
Houston Rockets,Brooklyn Nets,0.7856865939847443
Philadelphia 76ers,Miami Heat,0.7066166293187873
Minnesota Timberwolves,Cleveland Cavaliers,0.8446074836261596
Washington Wizards,New York Knicks,0.8197325210418063
Golden State Warriors,Dallas Mavericks,0.8643119124712457
Milwaukee Bucks,Orlando Magic,0.7617847344249056
San Antonio Spurs,Detroit Pistons,0.7618574678679878
Sacramento Kings,Phoenix Suns,0.8639717521297822
Portland Trail Blazers,Los Angeles Lakers,0.7035095855890742
Los Angeles Clippers,Utah Jazz,0.5204518124874062
Toronto Raptors,Oklahoma City Thunder,0.6979992505709071
Denver Nuggets,Sacramento Kings,0.8213938578149579
Memphis Grizzlies,Charlotte Hornets,0.5086596619030046
Houston Rockets,New Orleans Pelicans,0.7530626861595673
Los Angeles Lakers,Dallas Mavericks,0.63503630728854
Orlando Magic,Atlanta Hawks,0.7984217860767726
Miami Heat,Washington Wizards,0.6112130829186005
Milwaukee Bucks,Chicago Bulls,0.9427077619637735
Minnesota Timberwolves,Brooklyn Nets,0.5106010566828402
Utah Jazz,Detroit Pistons,0.7222073200577367
